j2 ,  j1 ,  j0 ,  zr , ng  ,, JMP
0  ,  0  ,  0  ,  0  ,  0  ,,  0
0  ,  0  ,  0  ,  0  ,  1  ,,  0
0  ,  0  ,  0  ,  1  ,  0  ,,  0
0  ,  0  ,  0  ,  1  ,  1  ,,  0
0  ,  0  ,  1  ,  0  ,  0  ,,  0
0  ,  0  ,  1  ,  0  ,  1  ,,  0
0  ,  0  ,  1  ,  1  ,  0  ,,  0
0  ,  0  ,  1  ,  1  ,  1  ,,  0
0  ,  1  ,  0  ,  0  ,  0  ,,  0
0  ,  1  ,  0  ,  0  ,  1  ,,  0
0  ,  1  ,  0  ,  1  ,  0  ,,  0
0  ,  1  ,  0  ,  1  ,  1  ,,  0
0  ,  1  ,  1  ,  0  ,  0  ,,  0
0  ,  1  ,  1  ,  0  ,  1  ,,  0
0  ,  1  ,  1  ,  1  ,  0  ,,  0
0  ,  1  ,  1  ,  1  ,  1  ,,  0
1  ,  0  ,  0  ,  0  ,  0  ,,  0
1  ,  0  ,  0  ,  0  ,  1  ,,  0
1  ,  0  ,  0  ,  1  ,  0  ,,  0
1  ,  0  ,  0  ,  1  ,  1  ,,  0
1  ,  0  ,  1  ,  0  ,  0  ,,  0
1  ,  0  ,  1  ,  0  ,  1  ,,  0
1  ,  0  ,  1  ,  1  ,  0  ,,  0
1  ,  0  ,  1  ,  1  ,  1  ,,  0
1  ,  1  ,  0  ,  0  ,  0  ,,  0
1  ,  1  ,  0  ,  0  ,  1  ,,  0
1  ,  1  ,  0  ,  1  ,  0  ,,  0
1  ,  1  ,  0  ,  1  ,  1  ,,  0
1  ,  1  ,  1  ,  0  ,  0  ,,  0
1  ,  1  ,  1  ,  0  ,  1  ,,  0
1  ,  1  ,  1  ,  1  ,  0  ,,  0
1  ,  1  ,  1  ,  1  ,  1  ,,  0
